"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393","V394","V395","V396","V397","V398","V399","V400","V401","V402","V403","V404","V405","V406","V407","V408","V409","V410"
"204",3554,742,1398,904,10134,6514,1020,9940,2492,1022,10756,3350,9778,10960,5248,4130,2906,10016,4432,11980,11078,4270,5452,2868,1000,1224,5032,2788,1966,4012,10874,2362,6590,10798,9736,12022,5290,2138,12098,5570,4626,10058,4550,3186,5150,4508,6472,624,2330,3232,11002,4152,9660,2986,5366,3362,3068,5172,4346,9854,1118,5494,6396,5376,3808,10680,4228,398,1848,2244,2342,2020,1280,3244,3926,2212,4456,1644,1138,118,1762,11904,0,3436,10884,280,4574,3554,742,1398,904,10134,6514,1020,9940,2492,1022,10756,3350,9778,10960,5248,4130,2906,10016,4432,11980,11078,4270,5452,2868,1000,1224,5032,2788,1966,4012,10874,2362,6590,10798,9736,12022,5290,2138,12098,5570,4626,10058,4550,3186,5150,4508,6472,624,2330,3232,11002,4152,9660,2986,5366,3362,3068,5172,4346,9854,1118,5494,6396,5376,3808,10680,4228,398,1848,2244,2342,2020,1280,3244,3926,2212,4456,1644,1138,118,1762,11904,0,3436,10884,280,4574,5222,1670,12022,11904,2986,3834,1762,9736,3232,3350,10874,5198,10756,648,4010,2868,9940,5896,5248,7238,11980,11522,1644,11404,10502,4228,7044,5376,6024,0,1390,2362,10884,11328,4918,9660,3926,6396,5274,280,10664,11726,10782,10016,3554,1224,12098,4456,1000,4012,2788,6142,2138,10134,1648,9854,2496,5104,1118,2860,12552,2872,1848,2212,5366,7120,5452,2668,4202,3716,1928,3998,4778,5798,5680,4800,6014,3436,3068,1342,4130,2906,4270,6514,5494,11532,11650,10426,4152,5150,10680,624,4346,5032,10308,2892,3140,3258,1280,398,2224,1138,9778,2978,5938,5172,2492,4508,5080,10058,10588,4550,904,7162,1398,3808,3634,4876,766,1786,2610,4626,1766,2020,4084,3892,1966,2330,3516,12670,10798,1990,11446,11002,10960,10384,4574,4660,6218,2786,3880,928,3186,1872,10706,11078,5570,4574,3554,3436,1022,11608,2614,4994,1046,2244,3244,4432,5290,5156,2046,2292,5820,1668,1272,2410,12628,1552,12746,91384,89140,90538,81368,81376,81376,82600,89992,81656,82543,89314,90334,81319,82282,83446,90160,90277,90481,89200,88972,89314,81599,81542,83332,89594,91444,90334,89257,89480,90364,91558,89252,89420,82054,83506,82339,90196,82486,91216,90538,82426,82396,82258,81482,83620,83620,81034,83563,81202,91501,82222,90046,81088,89026,89537,91270,81262,83278,82396,90220,81314,81656,82108,90424,89594,91558,82600
"205",4660,648,2552,1046,11048,7524,2410,11186,3834,928,11906,4456,10788,12110,6398,4084,2860,11166,5678,13130,11992,5280,6602,3010,2390,2614,5222,2978,1872,4202,11788,3516,7504,11808,10886,13032,6300,3292,13012,6484,5540,11068,5560,3140,5104,5658,7622,766,3436,4574,12012,5398,10906,2892,6280,4516,3258,6418,5260,10768,2272,6504,7642,6622,3998,11926,5378,1552,1990,3634,3496,3410,2670,4634,3880,3554,5798,1786,2292,1272,1668,13150,1390,4778,12130,1670,5680,4660,648,2552,1046,11048,7524,2410,11186,3834,928,11906,4456,10788,12110,6398,4084,2860,11166,5678,13130,11992,5280,6602,3010,2390,2614,5222,2978,1872,4202,11788,3516,7504,11808,10886,13032,6300,3292,13012,6484,5540,11068,5560,3140,5104,5658,7622,766,3436,4574,12012,5398,10906,2892,6280,4516,3258,6418,5260,10768,2272,6504,7642,6622,3998,11926,5378,1552,1990,3634,3496,3410,2670,4634,3880,3554,5798,1786,2292,1272,1668,13150,1390,4778,12130,1670,5680,5032,280,13032,13150,2892,2492,1668,10886,4574,4456,11788,4912,11906,742,3868,3010,11186,5750,6398,6856,13130,11140,1786,11258,10120,5378,6994,6622,5974,1390,0,3516,12130,11278,4632,10906,3880,7642,4892,1670,10518,11344,10400,11166,2212,2614,13012,5798,2390,4202,2978,5856,3292,11048,1742,10768,1342,5150,2272,2906,12502,2966,1990,3554,6280,6974,6602,2762,4012,2610,2022,3808,3436,4456,4574,4750,5632,2330,3258,2496,4084,2860,5280,7524,6504,11482,11364,10140,5398,5104,11926,766,5260,5222,10258,2986,3186,3068,2670,1552,3614,2292,10788,2788,5652,6418,3834,5658,5030,11068,10538,5560,1046,6876,2552,3998,2244,4730,624,1644,3716,5540,1624,3410,4130,3986,1872,3436,2362,12384,11808,1848,11160,12012,12110,10238,3232,3554,5836,2644,3926,1022,3140,1966,10420,11992,6484,5680,4660,4778,928,11462,1224,4612,904,3634,4634,5678,6300,5010,1904,1138,5770,1762,118,1020,12482,398,12364,92726,90482,91764,82706,82602,82657,83881,91216,82937,83710,90595,91615,82486,83392,84788,91502,91444,91648,90310,90196,90540,82766,82652,84670,90820,92554,91560,90424,90590,91706,92839,90476,90762,83278,84616,83506,91420,83596,92440,91819,83768,83622,83482,82824,84901,84846,82258,84730,82544,92668,83564,91384,82426,90364,90704,92608,82372,84502,83677,91330,82538,82882,83446,91534,90875,92784,83826
"206",3232,2868,3356,3098,12092,4152,1342,12134,4686,2980,11078,3436,11904,10874,5570,3808,5032,12210,6626,9854,10756,6396,5366,742,3362,1138,2906,5150,1644,3926,10960,0,4228,10884,12098,9660,5376,2224,9736,5248,6584,12016,6508,5144,2788,6702,4346,2986,4456,3554,10680,6514,12022,624,5452,1000,5262,5494,6472,11980,3244,5172,4270,5290,4130,11002,6590,2356,1762,118,2020,2342,3474,1118,4012,4574,2330,1966,1224,2244,1848,9778,2362,3350,10798,2474,2212,3232,2868,3356,3098,12092,4152,1342,12134,4686,2980,11078,3436,11904,10874,5570,3808,5032,12210,6626,9854,10756,6396,5366,742,3362,1138,2906,5150,1644,3926,10960,0,4228,10884,12098,9660,5376,2224,9736,5248,6584,12016,6508,5144,2788,6702,4346,2986,4456,3554,10680,6514,12022,624,5452,1000,5262,5494,6472,11980,3244,5172,4270,5290,4130,11002,6590,2356,1762,118,2020,2342,3474,1118,4012,4574,2330,1966,1224,2244,1848,9778,2362,3350,10798,2474,2212,2860,3628,9660,9778,624,5792,1848,12098,3554,3436,10960,7156,11078,3010,1648,742,12134,6218,5570,4876,9854,11608,1966,11726,12628,6590,4918,5290,5938,2362,3516,0,10798,11650,7044,12022,4012,4270,7232,2474,12858,11404,12740,12210,5680,1138,9736,2330,3362,3926,5150,5820,2224,12092,4010,11980,2410,2978,3244,5222,10426,2786,1762,4574,5452,4994,5366,2990,3880,5910,4122,4084,4456,3436,3554,7162,6100,5798,5262,1020,3808,5032,6396,4152,5172,11446,11328,12552,6514,2788,11002,2986,6472,2906,12670,766,5334,5216,3474,2356,2138,1224,11904,5104,6024,5494,4686,6702,7274,12016,12782,6508,3098,4800,3356,4130,1272,7238,2892,1872,4568,6584,3892,2342,3998,1766,1644,4456,1390,10308,10884,1668,11532,10680,10874,12746,4660,4574,5896,2872,4202,3122,5144,1786,12664,10756,5248,2212,3232,3350,2980,11522,2292,7120,3004,118,1118,6626,5376,7350,4004,2614,6142,1990,3634,2496,10502,3746,10384,89258,91502,90336,83558,83622,83677,82453,90196,83789,82282,91615,90595,83506,82372,81320,90482,90424,90220,91330,91216,91560,83618,83504,81202,91672,89086,90540,91444,91442,90278,89371,91328,91614,82258,81148,82486,89992,82168,88972,90391,82340,82602,82054,83676,81433,81378,83278,81262,83564,89200,82544,90364,83446,91384,91556,89140,83392,81034,82657,90310,83390,83734,82426,90106,91727,89316,82398
"207",8738,11482,11262,11644,1854,6646,11904,1504,10124,11762,2476,10982,1342,232,7984,9698,10922,1736,7012,1252,350,6850,5740,11160,10864,9660,10600,10804,10258,9580,2594,10798,6878,2362,1456,1138,7870,12002,1370,5858,7362,1622,7130,11202,10718,7244,6760,11364,9962,10864,118,6732,1224,11278,8102,10778,11084,7752,7082,1574,10982,5626,6528,5508,11824,2244,6964,11282,10140,10680,9758,11884,11144,10660,11942,9844,9640,12384,12022,11002,12502,1020,10884,8620,0,11164,9758,8738,11482,11262,11644,1854,6646,11904,1504,10124,11762,2476,10982,1342,232,7984,9698,10922,1736,7012,1252,350,6850,5740,11160,10864,9660,10600,10804,10258,9580,2594,10798,6878,2362,1456,1138,7870,12002,1370,5858,7362,1622,7130,11202,10718,7244,6760,11364,9962,10864,118,6732,1224,11278,8102,10778,11084,7752,7082,1574,10982,5626,6528,5508,11824,2244,6964,11282,10140,10680,9758,11884,11144,10660,11942,9844,9640,12384,12022,11002,12502,1020,10884,8620,0,11164,9758,10406,12410,1138,1020,11278,11850,12502,1456,10864,10982,2594,7778,2476,11532,11426,11160,1504,8632,7984,7526,1252,3242,12384,3124,2222,6964,7176,5508,6156,10884,12130,10798,0,2892,7498,1224,11942,6528,8010,11164,2384,998,2502,1736,11570,9660,1370,9640,10864,9580,10804,6274,12002,1854,11512,1574,10788,10288,10982,10492,1668,10288,10140,9844,8102,7408,5740,12532,9386,11732,11792,11630,10346,11366,11248,7380,8750,11452,11084,9778,9698,10922,6850,6646,5626,648,766,1990,6732,10718,2244,11364,7082,10600,1872,11328,10772,10890,11144,11282,9640,12022,1342,10610,8518,7752,10124,7244,7660,1622,2152,7130,11644,7294,11262,11824,11926,7612,11650,12670,10242,7362,11630,11884,9268,11308,10258,9962,11808,1786,2362,10426,3010,118,232,2104,12590,10228,6506,12650,11512,11812,11202,10308,2270,350,5858,9758,8738,8620,11762,880,10906,7730,11930,10680,10660,7012,7870,7892,11910,13032,8400,12552,12012,13150,1900,12292,2018,80752,80956,79906,73184,73192,73192,71968,81808,73472,71911,81130,82150,73135,74098,72814,81976,82093,79849,81016,80788,81130,73415,73358,72700,81410,80812,82150,81073,81296,79732,80926,81068,81236,73870,72874,74155,79564,71854,80584,79906,71794,74212,71626,73298,72988,72988,72850,72931,73018,80869,74038,81862,72904,80842,81353,80638,73078,72646,74212,82036,73130,73472,73924,79792,81410,80926,71968
"208",11630,11926,11538,11920,2130,7498,10308,1780,10400,12038,880,9386,1786,3124,6388,12590,11366,2012,7288,2104,3242,7294,8632,12012,11308,12552,11452,11248,13150,12472,998,11650,7730,766,1900,1990,6274,10406,2222,8750,7638,1898,7406,11478,11570,7520,7612,11808,10406,9268,3010,7176,1668,12130,6506,11630,11360,6156,7526,2018,11426,8518,7380,8400,10228,648,7408,11558,13032,11532,12650,10288,11420,11512,10346,10288,10492,10788,10426,11446,10906,1872,11328,11512,2892,11440,10610,11630,11926,11538,11920,2130,7498,10308,1780,10400,12038,880,9386,1786,3124,6388,12590,11366,2012,7288,2104,3242,7294,8632,12012,11308,12552,11452,11248,13150,12472,998,11650,7730,766,1900,1990,6274,10406,2222,8750,7638,1898,7406,11478,11570,7520,7612,11808,10406,9268,3010,7176,1668,12130,6506,11630,11360,6156,7526,2018,11426,8518,7380,8400,10228,648,7408,11558,13032,11532,12650,10288,11420,11512,10346,10288,10492,10788,10426,11446,10906,1872,11328,11512,2892,11440,10610,9962,11390,1990,1872,12130,10830,10906,1900,9268,9386,998,6758,880,10680,10982,12012,1780,5740,6388,7082,2104,350,10788,232,1370,7408,6732,8400,7752,11328,11278,11650,2892,0,6646,1668,10346,7380,6990,11440,1364,2594,1482,2012,10718,12552,2222,10492,11308,12472,11248,7870,10406,2130,10660,2018,12384,9844,11426,9640,1224,11884,13032,10288,6506,6964,8632,9640,10982,10712,10772,8738,11942,10922,10804,6528,5858,10600,11360,12670,12590,11366,7294,7498,8518,2244,2362,1138,7176,11570,648,11808,7526,11452,1020,10884,9752,9870,11420,11558,12532,10426,1786,9758,5626,6156,10400,7520,6640,1898,1132,7406,11920,6850,11538,10228,11482,6760,10798,9778,10518,7638,10778,10288,10864,10864,13150,10406,11364,1342,766,12022,118,3010,3124,1252,9698,11824,8102,9758,8620,10792,11478,11904,1250,3242,8750,10610,11630,11512,12038,2476,12502,6878,10910,11532,11512,7288,6274,6872,10890,10140,5508,9660,11160,10258,1456,11272,1574,81604,81400,82798,73460,73636,73636,74860,80212,73748,74803,81574,80554,73579,72502,73666,80380,80497,82741,81460,81232,81574,73691,73634,73552,81686,81664,80554,81517,81572,82624,81778,81344,81512,72274,73726,72559,82456,74746,81436,82798,74686,72616,74518,73574,73840,73840,73294,73783,73462,81721,72442,80266,73348,81286,81629,81490,73522,73498,72616,80440,73406,73748,72328,82684,81686,81778,74860
"209",4984,5280,5060,5678,6668,2892,5938,6554,4158,5560,7526,4780,6156,7730,2018,5944,4720,6786,1046,8750,7612,648,2222,7642,4898,6142,7082,4838,6504,6062,7408,7044,3124,7176,6506,8400,1668,5800,8632,2104,1160,6436,928,5000,6964,1278,3242,5398,3760,4898,7380,766,6274,7524,1900,7024,5118,1786,880,6388,4780,1872,3010,1990,5858,7294,998,5080,6622,7162,6004,5918,5178,7142,5740,3878,6122,6418,5820,4800,6300,8518,4918,5102,7498,5198,6004,4984,5280,5060,5678,6668,2892,5938,6554,4158,5560,7526,4780,6156,7730,2018,5944,4720,6786,1046,8750,7612,648,2222,7642,4898,6142,7082,4838,6504,6062,7408,7044,3124,7176,6506,8400,1668,5800,8632,2104,1160,6436,928,5000,6964,1278,3242,5398,3760,4898,7380,766,6274,7524,1900,7024,5118,1786,880,6388,4780,1872,3010,1990,5858,7294,998,5080,6622,7162,6004,5918,5178,7142,5740,3878,6122,6418,5820,4800,6300,8518,4918,5102,7498,5198,6004,5356,4912,8400,8518,7524,4352,6300,6506,4898,4780,7408,280,7526,4270,6376,7642,6554,1370,2018,2476,8750,6760,6418,6878,5740,998,2362,1990,1342,4918,4632,7044,7498,6646,0,6274,5740,3010,512,5198,6138,6964,6020,6786,4072,6142,8632,6122,4898,6062,4838,1224,5800,6668,4250,6388,5974,5474,4780,3230,7870,5474,6622,3878,1900,2594,2222,5270,4336,4470,4530,4132,5296,6316,6434,118,1252,4190,5118,6024,5944,4720,648,2892,1872,6850,6732,5508,766,6964,7294,5398,880,7082,5626,6514,3510,3392,5178,5080,6122,5820,6156,3112,1020,1786,4158,1278,398,6436,5906,928,5678,2244,5060,5858,6876,350,4152,5172,4040,1160,4132,5918,4454,6494,6504,3760,6994,7752,7176,5376,6528,7380,7730,5858,5092,5414,1456,5152,4250,4550,5000,5494,5788,7612,2104,6004,4984,5102,5560,7082,5856,232,4432,7162,7142,1046,1668,630,4412,5770,1138,5290,4750,5652,8102,5030,7984,88250,86006,87288,78230,78126,78181,79405,86740,78461,79234,86119,87139,78010,78916,80312,87026,86968,87172,85834,85720,86064,78290,78176,80194,86344,88078,87084,85948,86114,87230,88363,86000,86286,78802,80140,79030,86944,79120,87964,87343,79292,79146,79006,78348,80425,80370,77782,80254,78068,88192,79088,86908,77950,85888,86228,88132,77896,80026,79201,86854,78062,78406,78970,87058,86399,88308,79350
"210",9962,10258,10038,10420,630,7870,10680,280,8900,10538,1252,9758,118,1456,6760,10922,9698,512,5788,2476,1574,5626,6964,12384,9640,10884,11824,9580,11482,10804,1370,12022,8102,1138,232,2362,6646,10778,2594,7082,6138,398,5906,9978,11942,6020,7984,10140,8738,9640,1342,5508,0,12502,6878,12002,9860,6528,5858,350,9758,6850,7752,6732,10600,1020,5740,10058,11364,11904,10982,10660,9920,11884,10718,8620,10864,11160,10798,9778,11278,2244,9660,9844,1224,9940,10982,9962,10258,10038,10420,630,7870,10680,280,8900,10538,1252,9758,118,1456,6760,10922,9698,512,5788,2476,1574,5626,6964,12384,9640,10884,11824,9580,11482,10804,1370,12022,8102,1138,232,2362,6646,10778,2594,7082,6138,398,5906,9978,11942,6020,7984,10140,8738,9640,1342,5508,0,12502,6878,12002,9860,6528,5858,350,9758,6850,7752,6732,10600,1020,5740,10058,11364,11904,10982,10660,9920,11884,10718,8620,10864,11160,10798,9778,11278,2244,9660,9844,1224,9940,10982,11630,11186,2362,2244,12502,10626,11278,232,9640,9758,1370,6554,1252,10308,12650,12384,280,7408,6760,8750,2476,2018,11160,1900,998,5740,8400,6732,7380,9660,10906,12022,1224,1668,6274,0,10718,7752,6786,9940,1160,2222,1278,512,10346,10884,2594,10864,9640,10804,9580,7498,10778,630,10288,350,12012,11512,9758,9268,2892,11512,11364,8620,6878,8632,6964,11308,10610,10508,10568,10406,11570,12590,12472,6156,7526,10228,9860,11002,10922,9698,5626,7870,6850,1872,1990,766,5508,11942,1020,10140,5858,11824,648,12552,9548,9666,9920,10058,10864,10798,118,9386,7294,6528,8900,6020,6436,398,928,5906,10420,8518,10038,10600,13150,6388,10426,11446,9018,6138,10406,10660,10492,12532,11482,8738,13032,3010,1138,11650,1786,1342,1456,880,11366,11452,7730,11426,10288,10588,9978,11532,1046,1574,7082,10982,9962,9844,10538,2104,12130,6506,10706,11904,11884,5788,6646,6668,10686,11808,7176,11328,10788,11926,3124,11068,3242,81976,79732,81130,71960,71968,71968,73192,80584,72248,73135,79906,80926,71911,72874,74038,80752,80869,81073,79792,79564,79906,72191,72134,73924,80186,82036,80926,79849,80072,80956,82150,79844,80012,72646,74098,72931,80788,73078,81808,81130,73018,72988,72850,72074,74212,74212,71626,74155,71794,82093,72814,80638,71680,79618,80129,81862,71854,73870,72988,80812,71906,72248,72700,81016,80186,82150,73192
"211",3396,3232,2920,3462,10520,5296,2906,10830,2402,3344,9506,1152,10600,11750,3998,2244,1020,10638,5322,10730,11632,5092,6242,3554,2926,5150,1342,1138,4456,2362,9388,4012,5104,9580,10526,10804,4072,1788,10612,6124,5012,10712,5204,1132,1224,5130,5222,3350,2172,1270,11824,5210,10718,3436,3880,3012,1250,4190,4900,10408,2808,6316,5414,6434,118,9698,5018,3920,4574,4130,4032,1906,3038,3130,0,2290,2494,2330,2788,3808,2212,10922,3926,3514,11942,4038,2376,3396,3232,2920,3462,10520,5296,2906,10830,2402,3344,9506,1152,10600,11750,3998,2244,1020,10638,5322,10730,11632,5092,6242,3554,2926,5150,1342,1138,4456,2362,9388,4012,5104,9580,10526,10804,4072,1788,10612,6124,5012,10712,5204,1132,1224,5130,5222,3350,2172,1270,11824,5210,10718,3436,3880,3012,1250,4190,4900,10408,2808,6316,5414,6434,118,9698,5018,3920,4574,4130,4032,1906,3038,3130,0,2290,2494,2330,2788,3808,2212,10922,3926,3514,11942,4038,2376,3024,3992,10804,10922,3436,1780,2212,10526,1270,1152,9388,5852,9506,4574,3660,3554,10830,4646,3998,5752,10730,10036,2330,10154,11056,5018,6062,6434,7082,3926,3880,4012,11942,10346,5740,10718,0,5414,5660,4038,11286,12280,11168,10638,1668,5150,10612,2494,2926,2362,1138,6964,1788,10520,3574,10408,5222,3142,2808,2938,11570,4798,4574,2290,3880,5870,6242,2554,4044,1898,3686,1800,2892,1872,1990,5858,4528,1786,1250,5032,2244,1020,5092,5296,6316,12590,12472,11248,5210,1224,9698,3350,4900,1342,11366,4778,3050,2932,3038,3920,4150,2788,10600,2820,4720,4190,2402,5130,5970,10712,11478,5204,3462,5944,2920,118,4084,5666,4456,3436,2284,5012,3456,1906,4162,3778,4456,2172,4202,11452,9580,5680,10228,11824,11750,11174,648,3010,6772,2436,1918,4686,1132,5798,11360,11632,6124,2376,3396,3514,3344,12398,5104,5548,4568,4130,3130,5322,4072,5778,3568,2978,4838,3554,3998,2860,11378,4110,11260,90382,90178,91460,82234,82298,82353,83577,88872,82465,83406,90291,89271,82182,81048,82444,89158,89100,91344,90006,89892,90236,82294,82180,82326,90348,90210,89216,90120,90118,91402,90495,90004,90290,80934,82272,81162,91116,83292,90096,91515,83464,81278,83178,82352,82557,82502,81954,82386,82240,90324,81220,89040,82122,90060,90232,90264,82068,82158,81333,88986,82066,82410,81102,91230,90403,90440,83522
"212",4250,6994,6606,6988,8214,118,5376,7864,5468,7106,6964,4454,7870,6760,1456,5210,6434,8096,2356,5740,6878,2362,1252,4632,6376,5172,4072,6316,5770,5092,7082,4270,350,6850,7984,5626,1342,5474,5858,1370,2706,7982,2474,6546,4190,2588,232,6876,5474,4336,6646,2244,7752,4750,1574,4250,6428,1224,2594,8102,6494,1138,0,1020,5296,6732,2476,6626,5652,4152,5270,5356,6488,4132,5414,5356,3112,5856,5494,6514,5974,5508,6396,4132,6528,6508,3230,4250,6994,6606,6988,8214,118,5376,7864,5468,7106,6964,4454,7870,6760,1456,5210,6434,8096,2356,5740,6878,2362,1252,4632,6376,5172,4072,6316,5770,5092,7082,4270,350,6850,7984,5626,1342,5474,5858,1370,2706,7982,2474,6546,4190,2588,232,6876,5474,4336,6646,2244,7752,4750,1574,4250,6428,1224,2594,8102,6494,1138,0,1020,5296,6732,2476,6626,5652,4152,5270,5356,6488,4132,5414,5356,3112,5856,5494,6514,5974,5508,6396,4132,6528,6508,3230,3878,7754,5626,5508,4750,7194,5974,7984,4336,4454,7082,3122,6964,7044,4898,4632,7864,2104,1456,998,5740,7730,5856,7612,8750,2476,648,1020,1668,6396,7642,4270,6528,7380,3010,7752,5414,0,3354,6508,8744,7526,8862,8096,7082,5172,5858,3112,6376,5092,6316,1786,5474,8214,7024,8102,6300,3760,6494,6004,6156,5800,5652,5356,1574,880,1252,6004,4898,7076,7136,5102,5858,4838,4720,2892,2222,6964,6428,5290,5210,6434,2362,118,1138,7176,7294,8518,2244,4190,6732,6876,2594,4072,8400,4800,6116,6234,6488,6626,5152,5494,7870,6122,1990,1224,5468,2588,3004,7982,8512,2474,6988,766,6606,5296,5398,3124,7162,6142,5586,2706,7142,5356,4780,4780,5770,5474,5280,6274,6850,5938,7498,6646,6760,8632,6062,5740,2018,6122,4984,7156,6546,5820,8630,6878,1370,3230,4250,4132,7106,7408,6418,3242,7274,4152,4132,2356,1342,3236,7254,6504,1872,6024,7524,6622,6388,7636,6506,85240,87484,86434,79544,79720,79720,78496,86296,79832,78439,87658,86638,79663,78586,77302,86464,86581,86377,87544,87316,87658,79775,79718,77188,87770,85300,86638,87601,87656,86260,85414,87428,87596,78358,77362,78643,86092,78382,85072,86434,78322,78700,78154,79658,77476,77476,79378,77419,79546,85357,78526,86350,79432,87370,87713,85126,79606,77134,78700,86524,79490,79832,78412,86320,87770,85414,78496
"213",5264,5540,4876,5378,6156,3236,6126,6506,3878,5260,7406,4892,6668,7778,1898,6032,4808,6274,998,8630,7660,1160,2270,7734,5274,6498,7002,4926,6764,6150,7288,7232,3004,7520,6554,8744,2012,6008,8512,2152,648,6388,880,4528,6884,766,3122,5658,4040,5010,7892,1278,6786,7616,1780,7232,4646,2130,928,6436,5156,2384,3354,2502,5778,7638,1046,4876,6882,7350,6380,6126,4994,7350,5660,4158,6234,6510,6008,5156,6392,8862,5274,5382,8010,4994,6116,5264,5540,4876,5378,6156,3236,6126,6506,3878,5260,7406,4892,6668,7778,1898,6032,4808,6274,998,8630,7660,1160,2270,7734,5274,6498,7002,4926,6764,6150,7288,7232,3004,7520,6554,8744,2012,6008,8512,2152,648,6388,880,4528,6884,766,3122,5658,4040,5010,7892,1278,6786,7616,1780,7232,4646,2130,928,6436,5156,2384,3354,2502,5778,7638,1046,4876,6882,7350,6380,6126,4994,7350,5660,4158,6234,6510,6008,5156,6392,8862,5274,5382,8010,4994,6116,5468,4612,8744,8862,7616,3880,6392,6554,5010,4892,7288,232,7406,4626,6584,7734,6506,1250,1898,2356,8630,6640,6510,6758,5788,1046,2706,2502,1854,5274,4892,7232,8010,6990,512,6786,5660,3354,0,4994,5626,7012,5508,6274,4160,6498,8512,6234,5274,6150,4926,1736,6008,6156,4626,6436,6234,5586,5156,3510,8214,5850,6882,4158,1780,2474,2270,5478,4616,3998,4346,4244,5384,6236,6354,630,1132,4278,4646,6380,6032,4808,1160,3236,2384,7362,7244,6020,1278,6884,7638,5658,928,7002,6138,6702,3230,3112,4994,4876,6498,6008,6668,3392,1364,2130,3878,766,350,6388,5858,880,5378,2588,4876,5778,6968,398,4508,5360,3760,648,4508,6126,4734,6702,6764,4040,7086,8096,7520,5732,6872,7892,7778,5906,5012,5502,1504,5360,4362,4346,4528,5850,5740,7660,2152,6116,5264,5382,5260,7130,6116,280,4228,7350,7350,998,2012,118,4228,5862,1482,5478,5010,5744,7982,4730,7864,88362,86286,87568,77950,78406,78461,79685,86852,78181,79514,86399,87251,78290,79028,80424,87138,87080,87452,86114,86000,86344,78010,77896,80306,86064,88190,87196,86228,85834,87510,88475,85720,86006,78914,80252,79142,87224,79400,88076,87623,79572,79258,79286,78068,80537,80482,78062,80366,78348,88304,79200,87020,78230,86168,85948,88244,78176,80138,79313,86966,77782,78126,79082,87338,86119,88420,79630
